1.044997370868524289e+00,1.359157054362852968e+01,4.206313033349117347e+01,7.487069225412759010e+01,1.702138616860891318e+02,2.606912258810277763e+02,2.379901526535638823e+02,1.718854472882288462e+02,1.042655719900220390e+02,5.360961454019656713e+01,2.841839468126936552e+01,2.967678204313087775e+01,4.258953693977855437e+01,6.210321420420841321e+01,7.961890675257026828e+01,9.213914492254652089e+01,9.617098188960535765e+01,8.752724615313226764e+01,7.187932431058543159e+01,5.695716253028194842e+01,4.549822112041865552e+01,3.678956628356409198e+01,2.846039191508589283e+01,2.668004001792032653e+01,2.256447313776461527e+01,2.114836196892165177e+01,1.915343446719052523e+01,2.255653688263946677e+01,2.012615269939533391e+01,2.120364566197031309e+01,2.202517536097639095e+01,2.299813079189834752e+01,2.041463490902615163e+01,2.095519552655687079e+01,2.298518016243660966e+01,2.278740596985380762e+01,2.124211962190020131e+01,2.530464111709670760e+01,2.254126949618721554e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.051282051282051211e-01,4.102564102564102422e-01,6.153846153846154188e-01,8.205128205128204844e-01,1.025641025641025550e+00,1.230769230769230838e+00,1.435897435897435903e+00,1.641025641025640969e+00,1.846153846153846034e+00,2.051282051282051100e+00,2.256410256410256387e+00,2.461538461538461675e+00,2.666666666666666519e+00,2.871794871794871806e+00,3.076923076923076650e+00,3.282051282051281937e+00,3.487179487179487225e+00,3.692307692307692069e+00,3.897435897435897356e+00,4.102564102564102200e+00,4.307692307692307487e+00,4.512820512820512775e+00,4.717948717948718063e+00,4.923076923076923350e+00,5.128205128205127750e+00,5.333333333333333037e+00,5.538461538461538325e+00,5.743589743589743613e+00,5.948717948717948900e+00,6.153846153846153300e+00,6.358974358974358587e+00,6.564102564102563875e+00,6.769230769230769162e+00,6.974358974358974450e+00,7.179487179487178850e+00,7.384615384615384137e+00,7.589743589743589425e+00,7.794871794871794712e+00,8.000000000000000000e+00
