4.403998924597807840e-01,2.324372453958840623e+00,3.394333884430637216e+00,6.009295130693582010e+00,7.718867629182486922e+00,4.920625829753346281e+00,4.071896288905014316e+00,7.148880620433125443e+00,1.086505558930272741e+01,1.555030871638685674e+01,1.873926047733606737e+01,2.026735091109277320e+01,1.994581849051572320e+01,1.907952557819908179e+01,1.667871493492854640e+01,1.389633475670934715e+01,1.092732162948791519e+01,8.001560165529292945e+00,5.508334418807657507e+00,3.679564585458717563e+00,2.307236508264884467e+00,1.529513012912320891e+00,1.068123636010648081e+00,8.311871263602937931e-01,6.142614581548514474e-01,5.266529695716940518e-01,5.050802941330970741e-01,4.716677735120469728e-01,4.558751356311063208e-01,3.349052697342244644e-01,3.496302469639999688e-01,2.774971415047389200e-01,2.886489062958162433e-01,3.157002382834548371e-01,2.695352338032648842e-01,2.733312970609517722e-01,2.813310319138508930e-01,2.452427380574590532e-01,2.276652349959021882e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.051282051282051211e-01,4.102564102564102422e-01,6.153846153846154188e-01,8.205128205128204844e-01,1.025641025641025550e+00,1.230769230769230838e+00,1.435897435897435903e+00,1.641025641025640969e+00,1.846153846153846034e+00,2.051282051282051100e+00,2.256410256410256387e+00,2.461538461538461675e+00,2.666666666666666519e+00,2.871794871794871806e+00,3.076923076923076650e+00,3.282051282051281937e+00,3.487179487179487225e+00,3.692307692307692069e+00,3.897435897435897356e+00,4.102564102564102200e+00,4.307692307692307487e+00,4.512820512820512775e+00,4.717948717948718063e+00,4.923076923076923350e+00,5.128205128205127750e+00,5.333333333333333037e+00,5.538461538461538325e+00,5.743589743589743613e+00,5.948717948717948900e+00,6.153846153846153300e+00,6.358974358974358587e+00,6.564102564102563875e+00,6.769230769230769162e+00,6.974358974358974450e+00,7.179487179487178850e+00,7.384615384615384137e+00,7.589743589743589425e+00,7.794871794871794712e+00,8.000000000000000000e+00
